price,demand,competitor_price,seasonality_effect
6.508959563110072,800.3054235147827,6.604418001756049,33.757787738826494
30.645035819209244,201.09845266423295,33.51046427050109,33.64173596966174
39.31064085833108,155.8072792407058,43.10459227436262,33.52535210372869
44.45445365427872,142.44964520421235,44.008337881454764,33.408637289918914
20.393678692215836,280.3904355637155,21.810427665752293,33.291592680390885
41.95657871024058,156.33787543469882,40.29493227144235,33.17421943055876
9.978428162984326,539.7421248626716,9.722606955208185,33.056518699080826
43.090353128053316,156.82188695426095,40.2017644435039,32.93849164784815
10.73698980493921,498.1627751072923,10.112493392444112,32.8201394419731
22.877928075216527,257.2207817184474,23.595715300418792,32.70146324977781
40.878291460079915,153.18524968504897,40.96643828474085,32.58246424278269
11.746284230694819,462.6401259928665,11.114643913560872,32.4631435956948
15.316312785468867,359.83027341442795,15.018899448615647,32.34350248639635
37.501365577687984,167.78040975414535,36.550206891098064,32.22354209593297
37.401644144573346,167.9047656587785,41.047258732624755,32.10326360850211
33.85164347983838,171.6624593390491,36.24540041342443,31.98266821144133
36.2276800010195,164.257162071197,35.41593603631716,31.861757095216614
29.42259995064183,202.19063400123687,31.85830033340108,31.740531453410565
16.330957650812874,329.3495780362389,15.816974699801456,31.618992482710645
20.556319707676373,278.88739791849036,21.246607142712424,31.497141382897382
13.171897256064154,415.3287963269679,14.401230418232046,31.374979356832483
45.88027526001328,141.8676542361726,44.87346807560397,31.252507610447005
31.25263076447542,185.51058890865406,32.37700644337643,31.129727352729436
23.038313754363795,254.93710729853396,22.09799950025702,31.006639795713735
25.79026116398597,234.94093051676757,24.5848878816789,30.883246154467404
47.62775028253169,136.4757459176579,48.33413332064908,30.759547647079454
11.900813140223608,453.3275810245492,13.041540825407152,30.635545494648454
31.380342440755875,190.85535283957188,31.08620726554761,30.51124092127037
27.76499054980097,213.1213804982369,30.195187818817654,30.386635154026575
32.51544059455915,183.43703262308208,35.21008307997335,30.261729422971673
5.814958271937823,889.8151018586526,5.528586245096857,30.136524961121403
44.24557590248682,147.54525954949656,43.37676452728652,30.011023004440425
46.94532271176256,148.120228740646,48.29079893142353,29.88522479183016
30.430993261514402,187.06494696731738,30.54082409889863,29.759131565116537
36.34928707446015,166.6679618157737,33.411963196862075,29.632744569037722
46.512472152978305,131.10181139691767,51.105095328632245,29.50606505123186
36.82573854410293,173.1138209131024,38.686572582248544,29.37909426222473
11.86425693114176,447.7470377851828,11.716414143372978,29.251833455417458
30.93297620750659,183.54807708666445,31.664037194567186,29.12428388707405
32.302177087228515,186.97571036494145,29.637717908777915,28.996446816309064
24.08588020860737,245.18038258935752,24.06324744732525,28.86832350507515
38.13999060311253,163.1538991045913,41.42637946127158,28.739915218150617
47.04651566460567,135.91300873040058,50.77825430175191,28.61122322312692
46.650583080804935,137.70774987840258,45.13332740514118,28.48224879039616
25.287771713185943,233.15122125369433,25.44641638907481,28.352993193138538
10.095712062833986,519.1122279671478,10.494257507861255,28.223457707309795
49.317853953305054,128.91757056079842,47.73977403160143,28.093643611628593
42.75041389006704,142.6580334280266,39.03009518633629,27.963552187563973
10.609820654147008,493.25535854061746,10.621367654514478,27.833184719322574
46.437884717781756,133.73137579919492,47.38183443445596,27.702542493836045
44.145336292795776,146.37247966365237,39.782378543886615,27.57162680074834
28.347712570673245,206.65452407444653,26.05480995718692,27.440438932402934
31.607394608521815,188.7213630874543,29.7570385818166,27.30898018383013
22.955121674155862,245.72594432545566,22.257526026109296,27.177251852734223
7.4642737469914096,699.5194074483525,7.525557259962649,27.04525523948073
20.08387587406554,271.86597012292884,19.255789228027435,26.912991647083523
41.12840518691051,146.80339391908177,39.2873646332149,26.78046238119197
5.208441035207128,987.5878387360417,5.593187890935705,26.64766875007805
20.007462726101487,277.8089420774567,18.587135511337674,26.514612064623496
22.91759121159245,246.15524917087433,22.896782649170266,26.381293638306722
29.18280213220653,196.8898252200766,31.82574095519047,26.247714787189995
46.39350273857422,132.00047176350677,47.553463241618886,26.113876829906346
20.585569746468256,284.65722701386863,21.479829457604673,25.979781087646607
20.612894085330247,272.94598298340355,20.329413162639433,25.845428884146354
38.18755616493868,158.7092632441971,34.52103269871946,25.71082154567284
25.349807340041323,221.65007571197802,26.09068267696891,25.575960401011887
15.107217032299188,354.15239475514056,15.505818782572145,25.440846781454795
25.3597782259712,221.81408652635338,23.383884477519743,25.30548202078517
11.338565917090992,467.6068857174676,11.25275500081325,25.16986745526582
12.937414392780049,402.10781396010987,14.012070926071155,25.03400442362548
27.426549773276587,199.3560499701041,25.808848666313615,24.897894267045636
23.851645227704655,231.20627155521402,23.666073487028036,24.7615383291473
46.168065548064504,133.96060267467263,45.80890740900985,24.624937955977718
21.30772546024849,257.9484033700153,22.63204946963122,24.48809449599711
31.126475762511955,192.3765693568884,33.14705635469309,24.35100930006534
33.45189295637887,166.27007236913073,35.18650353106732,24.21368372142858
5.5892505464750135,914.8937105291485,5.438848463618437,24.07611911570596
34.85918174075198,174.97300866079811,31.875493218929883,23.938316840876187
13.011618509138815,408.7278235615983,12.619924493240319,23.80027825726411
48.24816428612548,131.71710337531078,49.98308336935337,23.662004727527375
11.689822748890084,461.5022143077264,12.163837052634474,23.523497616642864
23.658085567716068,231.25997137680687,25.85828851667729,23.384758291893284
8.840735063538974,588.3130484076665,8.758765945403356,23.245788122853657
49.85934133306763,122.02656493762193,51.17997151996039,23.106588481377813
27.598775464905916,194.3616539043298,27.81509947317498,22.967160741584816
31.79232577940197,178.54618042849873,29.570796067770672,22.827506279845434
8.018441482479236,650.6555101292371,7.956222341104572,22.68762647476853
38.748221167963,154.28865202273735,39.0956776659608,22.547522707187458
14.445751689301359,371.62513373035483,15.748035065888736,22.407196360146422
45.41244302483212,130.49108625709158,44.20028550729342,22.26664881888689
14.231283821690322,370.1840420810095,15.597769141464044,22.125881470833797
13.580947429864995,396.4940011300572,13.695842446185093,21.98489570558195
6.64473505316427,771.8325572943763,6.302490323905852,21.84369291488226
26.243012529949965,213.69959139342612,24.624681458955173,21.702274492628042
30.41785099681774,186.75447654798384,28.238076873181598,21.560641834841217
7.956888774275857,657.1136944437803,7.881987191521561,21.418796339658545
39.89874275127548,151.4510331488133,36.08383587246836,21.27673940731784
25.397997563661242,211.52409317380577,25.118849611565096,21.13447244014412
28.597562119741102,189.89430930150442,31.39099882444165,20.99199684253578
24.834323612220267,225.07811638403868,25.67922105494119,20.849314020950708
23.03433773938967,237.45197201044112,24.2311379905369,20.706425383892473
30.183814908869806,183.9391650686563,27.88384075530238,20.563332341896313
11.985811066882063,442.6580969125859,11.921329468473731,20.420036307515275
13.1867658722872,400.3818627342075,12.6229606891517,20.27653869530627
43.78035294560828,134.6016077860137,47.23109871967858,20.132840921816094
47.575195796013475,128.98487000490712,44.54268118689316,19.988944405567437
21.798919232588883,247.33847507505607,21.619005458840117,19.844850567044915
17.183510291459918,318.5197906340154,17.486104066326288,19.70056082868101
33.97997944575571,162.7613071409345,34.075402646402615,19.55607661484205
23.39303769941434,236.4348529668617,24.938117559374206,19.411399351814104
6.142386004715519,840.4516155363789,5.812482348296124,19.26653046778903
12.026866881478567,427.9708667447514,11.731946722794534,19.1214713928502
37.21875029813289,151.6004366119834,39.392952798171244,18.976223558958498
34.65157738595681,168.83540092974098,34.846121125183004,18.830788399938164
6.219319662656757,828.4178458450725,6.0975670090423755,18.685167351462617
14.988747286982726,351.26546520298245,13.578133840885162,18.5393618510403
15.398365846463212,339.42979875512685,16.178710138293926,18.393373338000497
35.23517346194278,164.93054023701652,38.562656946498656,18.247203253479103
5.886974198946387,873.3513510044559,6.028599503211843,18.10085304040441
9.684886189305823,528.3993354191753,10.375498418139253,17.954324143482843
40.99622384179352,133.75050219156302,41.13459219089669,17.807618009184782
13.034509792445013,402.384107504134,12.335028375707305,17.66073608573015
34.37357485333436,166.12105906745444,31.035502718194213,17.513679823074213
15.718225147102693,333.9731780448056,16.200454848533685,17.366450672893233
9.474862674170533,548.3276530677964,9.461804130867582,17.219050088570146
15.942748594975434,327.14300349084624,16.842232562600643,17.071479525180212
37.50201193350466,139.67645261986945,38.96220840188513,16.923740439476646
43.50634106478286,129.5821047491397,47.75214549569553,16.775834289876254
42.359893905514625,134.9801018097947,42.44726189335978,16.627762536445015
22.873258832830466,233.69620058823259,22.540108855757552,16.479526640883684
35.063831145679075,153.13519360235185,33.568286441763945,16.331128066513333
14.224293293711943,358.6156355433038,14.158466939312238,16.18256827826099
18.191647861745597,288.3148111464036,19.548277187285755,16.033848742645063
45.33511183345039,130.66304058588065,41.186402593095266,15.884970927760921
5.5850865579831215,917.2581965031999,6.11890918401464,15.73593630326642
8.847883888451063,586.6321866148548,9.720828843765657,15.58674634036736
14.35488148157123,359.67142373727273,14.63572434076988,15.437402511802972
6.193949174321887,816.758804523764,5.985267846235766,15.287906291831394
13.164594579040878,397.42803926179465,12.435404968983345,15.138259156215097
31.236870243636147,178.23121524911073,29.84052214199657,14.988462582206333
23.964104776662406,225.4847566116888,21.807840637125064,14.838518048532517
45.17022699846387,115.31049217845978,44.945378267447694,14.688427035381729
41.78496027822984,129.86404698277772,38.08552272661639,14.538191024387967
20.38178082640442,259.556498694164,21.272359538761165,14.387811498616601
16.67405450440816,316.5404587567955,16.24696345663728,14.237289942549722
22.08615836752701,244.30929830481065,20.758182738427784,14.086627842071483
31.56327241316635,173.069059143789,31.846417426102068,13.935826684453431
17.062863837029433,308.4728514372579,18.679601947232022,13.784887958339823
33.08670085321103,165.17625954065386,34.37794938242016,13.633813153732936
23.42352434860582,230.3713193506636,23.384860777098243,13.482603761978353
29.84212313833911,182.44399005489365,31.49486526176309,13.331261275750245
24.62569381108925,216.5484401033234,25.795298387953697,13.17978718903661
18.250959179386296,285.6445431076248,19.68086876116307,13.02818299712462
47.68039881329705,118.14780200480162,44.86409834116279,12.87645019658572
39.36226073718924,142.1727715024096,42.18750728307459,12.72459028526095
11.305092909490366,456.1885228943648,10.855209194978679,12.572604762246126
44.081058915406075,127.7520294422965,47.96899885922389,12.420495127877057
26.934403921228114,204.618057591971,25.755027979087604,12.26826288371472
45.25485021023411,123.92712412099428,49.11824358689083,12.115909532530443
40.99348651762919,130.6890403985974,44.795966197706164,11.963436578291077
24.134607701115506,223.40026015226357,22.423422298229518,11.810845526144137
6.011118874405283,836.6190479129676,6.581573915242087,11.65813788240293
17.090481172322573,298.65876480886664,15.674442410685565,11.505315154531768
29.373539659739013,183.25284346112932,27.72020760344597,11.352378851130965
33.50651989217663,163.0060025109937,33.13237792131866,11.199330481922019
16.604945844494104,305.9360197486022,18.244177349819687,11.046171557732695
11.271023333277085,452.5942583821563,11.245242109841785,10.892903590482113
42.57186065596846,125.15758130225541,43.001065414116354,10.739528093165818
49.29809813165985,109.57645593291723,51.21505417983182,10.58604657984084
28.656058203620862,189.63362380653277,31.339947696070947,10.43246056561076
12.725567863173659,406.72107342332293,13.446729357454927,10.278771566610747
17.253829693371603,299.8201058726339,16.301949727517197,10.124981099992585
5.827580444636003,865.2302950999988,5.597963204660734,9.97109068390969
46.143446295222454,111.42660310073154,42.430082351954816,9.817101837502191
10.298798730056351,502.2574561891512,10.596335894979044,9.663016080881825
30.94324139814141,174.0555788022408,28.96745544545071,9.508834935116997
17.33248493092427,294.296872677435,16.491529707974813,9.35455992221776
29.938010113210705,179.80995807297936,32.261880219983766,9.200192565120778
34.31391747583389,154.40808673076026,33.12497918387113,9.045734387674301
42.33838116682407,125.55179380629434,42.90272399986341,8.891186914623113
14.288957229227144,360.8331752289938,13.996222245381048,8.736551671593492
5.494812289631621,914.823530363709,5.0266886662395125,8.58183018507814
11.159853353096327,454.74280257493655,10.853769443544719,8.4270239824211
45.50083888316473,118.7675237971175,44.66424410678435,8.272134591802754
44.32505349031319,118.42292993834012,47.832947991993976,8.117163542224619
31.883589597663875,168.128023908923,30.764160935008224,7.962112363494339
32.0232587195144,173.2888296234409,31.249840146606775,7.806982586210555
34.9266503545815,147.03744298647365,36.90277765975341,7.651775741747799
12.891707538055233,387.0170839346236,13.559386220546052,7.496493362241377
46.14853756662319,105.67823134377898,48.90162342561989,7.341136980572246
23.84467362014329,216.12380310055994,26.00867665923993,7.185708130351881
22.241233771227385,228.5220580014742,23.5559464541549,7.030208345907134
28.35129673772769,184.27271799638797,27.82741128838741,6.874639162265087
7.113468504877477,710.2739758086765,7.570876646678367,6.719002115137885
12.482751594023574,399.09992617069474,12.504408249533224,6.563298740907651
38.21151273918667,128.18372794699516,36.51273612355482,6.407530576611202
8.72594005663069,580.7355308212366,8.381993286695927,6.25169915992495
32.14184492598747,162.33340454236262,30.366601901602202,6.095806029149715
16.040709935659443,315.51766473603686,14.901796937913494,5.939852723195522
22.518302631888943,219.53972526866085,21.097354554060516,5.783840781566429
17.991218154681494,285.89809429118156,16.419426355074652,5.627771744345314
21.00527224092271,249.8666220038911,22.637175474948048,5.471647152178682
37.357065733291044,140.54886930444073,40.57730314861586,5.3154685462614495
18.370477203042874,273.0977045349638,18.68927990648451,5.159237468321714
30.488208813360373,169.22354346842113,32.56439215349119,5.002955460605619
26.422268098959485,187.25037606203625,24.75011426696815,4.846624065862
34.86520244131917,153.38951255825629,37.66609028770275,4.6902448273272395
47.15733826961411,110.97107781562937,47.217337113497756,4.533819288710015
37.965744374461266,127.2342324880714,34.67916372505016,4.37734899417606
14.672317036584055,343.4952690956464,13.619762410631273,4.220835488332917
6.40324107775781,787.2353487502979,6.158607123136104,4.064280316214694
16.80188199349213,299.82815796770194,15.268063659151435,3.9076850232668074
31.77850688151147,159.71061993140916,30.566432541706977,3.751051155330732
7.314161606791266,681.0777185169401,6.670413620711453,3.5943802586287146
27.336481124055634,189.17614409304724,25.893265846472016,3.4376738797486026
31.857928201260016,156.98539114964794,30.364872982598175,3.280933565628439
20.040975086763236,241.83079259709825,22.022502354570353,3.124160863541285
39.69104916856199,127.08405694046498,37.59176317367476,2.967357321079921
9.796921391019731,518.0806824980846,9.285887419527445,2.8105244861415715
8.381200178111394,597.2922870580468,8.694303325086302,2.6536639069126218
37.76849402916215,143.57217647271648,40.482972185498824,2.4967771318533387
27.29710922927893,187.65428425298882,26.680497081467593,2.339865709682582
35.978107839248125,142.85012277937767,38.680912964806346,2.182931189362518
24.56723023716858,204.9071303451009,23.781776680860908,2.025975120083327
16.088091495759805,312.316451909426,15.113204245656632,1.8689990512478896
41.85960429533899,119.84178711403472,40.43335401515295,1.712004532456581
40.97371455360407,122.07309977898184,41.869861923592616,1.5549931134918376
36.26134118844921,141.94019697946425,35.297827742568344,1.3979663443029517
17.246531175348323,286.47514114197793,17.84289485145349,1.240925774990745
31.56038000910892,154.1308865907974,29.899899286671218,1.0838729557922684
21.243825362301205,230.6733413925663,22.097796950095006,0.9268094370654983
9.121193299698536,559.1718981330937,8.84288446391271,0.7697367692740329
46.279110895800926,111.30447600075888,45.87063639087166,0.6126565029717849
11.156838391353263,450.13366674669,11.285689031314742,0.4555701887876771
47.76068092193611,99.69953071645797,49.53952751330666,0.29847937741031194
25.070259783108007,202.69759409094127,23.760156658483716,0.14138561957275284
13.330981797737884,374.46758233870236,14.226678566588843,-0.01570953396291714
29.385542632026116,171.04973900730002,30.689336548133817,-0.17280453242081514
44.282562614438376,107.69826193195745,41.92759750441254,-0.32989782502658904
37.95011988843025,132.0662458719885,41.55518820737729,-0.4869878610227263
41.295251653765234,118.31605525849574,42.65631829704245,-0.644073089683862
34.64525150198228,139.69071441510275,34.31561500536361,-0.8011519603320876
36.15244540330336,141.01553954015773,33.6762004702934,-0.9582229223522575
43.213804320439365,106.89994477536327,43.50092549905386,-1.115284425207297
16.235060398663368,309.526994428654,15.146583653773348,-1.2723349184535084
27.02412336394132,187.0129355254031,26.643038249330544,-1.4293728517558983
14.954424881882101,328.36458523371886,14.681394537612425,-1.5863966749033924
49.445060359849116,95.27728870990738,51.6200461579059,-1.743404837824274
47.4826702858976,102.28605151257351,44.56137668983247,-1.9003957906013929
6.774206511582765,737.4466387369418,7.210291117194376,-2.0573679834874925
36.75088276320598,133.07255888958304,35.472924669977914,-2.214319866920503
46.63617428370496,107.00947334810874,46.1137430527942,-2.3712498915388442
13.12589053073001,387.2132768565562,13.840834097160402,-2.5281565081967137
30.557535374868326,158.4021396408651,31.3238719128654,-2.6850381679793838
46.19697339146188,96.8144054497289,44.42324384853365,-2.841893322218491
6.527569036360948,767.1128384186126,6.3790053831284,-2.9987204225073434
36.383912026107794,142.68443033461446,34.97066493128537,-3.155517920716121
18.380705331764787,270.6759390785067,18.729093835557485,-3.312284269007288
46.59782879194387,98.39337546502398,45.037962122824,-3.4690179198507867
48.697621032441546,98.42924096280547,50.895809194130564,-3.6257173260393323
47.491992010104525,95.90590876330012,48.249842229697975,-3.78238094070369
26.33963974958587,189.1032271849127,24.473247707139716,-3.939007217327944
43.791919294519104,103.32426902011312,42.13017902683746,-4.0955946097647615
43.00472293407817,110.51351407341234,40.60890781743168,-4.25214157225066
19.359521295946504,248.84051324001226,18.934824556447808,-4.408646559421263
42.30119633678048,114.26898213770144,42.43642553058174,-4.565108026326556
6.665343562197168,743.5956459860146,6.674358915649309,-4.721524428446163
31.832144531692386,153.0798449776097,33.45255142351246,-4.877894221704495
15.350397677946637,320.80199727491464,14.396130577304877,-5.034215862486139
10.425509859977547,469.4690683534507,11.356451236788068,-5.190487807650998
8.462894073314413,588.6021141202576,8.196897030602562,-5.346708514549546
36.33299491451629,131.86925599233234,34.88148338868335,-5.502876441038064
20.294373369562976,235.77207199887908,21.045990010689817,-5.658990045493857
37.614504718794265,138.3170298025234,39.9128760530481,-5.815047786830471
7.941035335952407,626.0519226362801,7.748023333966265,-5.971048124512911
19.188065202377466,253.68535111931558,20.13536837223252,-6.126989518572846
29.277108156890176,171.5750468229166,31.524043975186768,-6.282870429623835
40.58254241775336,125.97607526514959,42.74805662984805,-6.4386893188764285
19.343862631943146,251.15872484924523,17.541774792624317,-6.5944446481535
33.16511193966541,145.74768849022922,35.336557257870616,-6.750134879905335
44.86899867062842,99.58974300340405,47.332135822628786,-6.905758477224837
32.713843468203706,145.04321645482062,33.821470338531356,-7.061313903862692
15.48317636391352,314.71904091045263,16.28837095857541,-7.216799624242541
6.098035170044211,813.4881563559333,6.682745755083318,-7.372214103476134
44.15444932554185,107.37511778395036,43.54611482474033,-7.527555807378482
5.957123488267421,834.4475851884008,5.44150256182175,-7.682823202483004
44.361575270788975,106.06035296606731,44.0145787595484,-7.838014756056663
28.80217103122454,159.55118269697914,26.189431944937667,-7.993128936115121
47.25804643308033,92.96158852603683,45.313381679451766,-8.148164211437768
40.94524560981494,111.07914270527893,41.65670849254452,-8.303119051582977
49.90703497400018,90.31708150927994,48.006803585803524,-8.457991926903121
20.782031695326957,237.23354391839013,21.55260967065795,-8.61278130855969
39.52347300190071,111.9249206268776,42.06867658775427,-8.767485668538393
23.0868911124159,205.86393957651663,22.719528711458345,-8.922103479664235
26.594402913675896,183.69789943779213,28.722688893223687,-9.076633215616592
33.237745844826655,139.70092001288793,30.44470448209342,-9.231073350944282
44.315470138385244,105.74407223701462,47.3299250927446,-9.385422361080622
49.28375611396828,91.21591726875346,52.52241986705425,-9.539678722358495
39.572303623903316,117.94107195847651,38.16348130761026,-9.693840912025319
23.79950519753002,199.0981312281523,22.841409407487706,-9.847907408258187
23.961065102468158,202.00530973389198,23.027038733392466,-10.001876690178822
38.19120357150012,113.03917046793242,40.56970370330623,-10.155747237868605
15.744971559573605,305.4356265597018,16.78934650558479,-10.309517532383575
9.97133509091276,492.45704297763217,9.631756206615556,-10.463186055769429
20.957997093834944,230.6241408918316,21.346098740366585,-10.616751291076506
17.92575462443368,275.62283668571365,16.63127575801626,-10.770211722374759
18.333865420519555,259.84066844132417,18.21938413839664,-10.923565834768723
15.512348797245947,318.64444754123804,17.059838533254705,-11.076812114412466
6.894193533636285,710.7229213916279,6.423787745273597,-11.229949048524555
5.804327063003622,856.686559366181,6.323887051705526,-11.382975125402908
49.44750753812142,93.6687780648446,52.65422509984867,-11.53588883443984
24.249791018113804,189.93136232931175,26.540012338341523,-11.688688666136894
22.294699122185676,213.96238003458967,20.865960097276478,-11.841373112119756
35.58412772118814,128.26196574704315,33.54528879602372,-11.993940665153156
14.821424953927888,328.3310130772561,13.389281592188594,-12.146389819155738
47.74825327776014,91.30079543978663,49.894077092773394,-12.29871906921493
40.38552564869984,109.81957518162355,41.549393636221566,-12.450926911601805
9.023495104051678,548.3514778472335,8.442500115831317,-12.60301184378591
23.791134910321777,196.91373861593834,25.176468741056258,-12.754972364450143
44.560323840297414,103.43274770643603,42.77074118522595,-12.906806973505466
47.51294100311346,91.04921598516896,44.04445420705976,-13.058514172105854
26.033068006244136,187.18664097665305,25.62988172468941,-13.210092462662997
32.60351251448185,136.6044959776078,29.936348581358768,-13.36154034886112
12.516527574143385,382.88824200352775,11.92385411322153,-13.512856335671735
49.60258817616394,94.75973868504823,48.32614848937626,-13.664038929368411
15.425226562254952,308.1045289688047,16.51074348445927,-13.815086637541516
47.422929836080655,99.473601629918,50.19763352247708,-13.96599796911295
34.23409920465658,136.39563911805132,33.84214811252563,-14.116771434350865
32.34815576954866,139.52766306596797,33.80107355957458,-14.26740554488439
28.070982995742888,154.63550945571262,28.45639554971185,-14.417898813718244
15.380141527299141,310.42969645083866,14.890566568474803,-14.568249755247532
12.943761440247872,372.0761699279831,13.528494163782986,-14.718456885272339
14.92187940815789,326.04600498945354,15.469509859047136,-14.868518721012386
13.389721796491454,366.3445554207463,13.708650086187587,-15.01843378112169
40.081301310503896,106.15331227446408,41.0268634665383,-15.16820058570316
20.755636662502855,229.58650740121752,21.51521821220678,-15.317817656323228
7.6029204453528365,646.0017525802687,7.427362188865282,-15.46728351602644
48.60961835633651,92.61076832408654,52.19774525933549,-15.616596689350015
44.77036482335416,98.40871365185644,41.746644632332575,-15.765755702338444
46.74885274378458,81.32724880938608,50.33809374207393,-15.914759082558033
49.77085201908959,83.61968846210264,48.20089860885396,-16.063605359111367
12.825286214876929,367.86401645011904,11.863470844607047,-16.212293062651955
22.830890850619642,201.62767920336935,23.287633793147283,-16.36082072539865
39.12073140668411,116.2003056517269,38.15043296465513,-16.50918688115016
36.32092781242065,122.53004571600161,38.61277637501372,-16.65739006529952
11.925315785293478,408.2111344287444,11.760234756348362,-16.80542881484854
41.712490624577796,104.62363991751812,43.11872317801073,-16.95330166842228
15.09982573264973,307.53701247885465,14.520771543828724,-17.101007166283434
15.07179266701804,301.89276131000213,14.195977954315522,-17.24854385034677
29.16384903020361,154.79326737484996,28.510864798164913,-17.39591026419353
31.682297067876643,139.20410248810555,32.35908057688683,-17.54310495308573
31.103879352701505,138.17679717490543,32.08020984094747,-17.69012646398064
9.116907682898969,522.0914610558324,9.25950827244085,-17.836973345545054
44.48573881836712,90.73821042823496,48.82804266387164,-17.983644148169628
16.952001916491774,275.8478201310438,17.599874158029536,-18.13013742398319
10.828171457726189,446.81141799204056,11.762685160724905,-18.276451726867045
44.99366359410397,93.64732855646889,41.55554653423185,-18.422585612469234
48.0043174203389,93.62909670520122,43.793118799061496,-18.568537638218803
43.795742776945275,90.27402111003413,42.140217294112404,-18.714306363340043
41.42822336261951,106.23607327758789,38.417128435941876,-18.85989034886671
34.48588912875598,126.21804296653085,34.664308968036806,-19.005288157656246
29.78858167741127,152.17239626944044,29.90166660159484,-19.150498354403883
8.914404196013457,539.4118871636218,9.04820435110283,-19.29551950565696
23.380394588181442,199.7724407223673,24.527099511752244,-19.440350179828947
21.77098326555413,211.55462495940137,23.823245468730345,-19.584988947213642
16.688920269214677,276.47330997702466,17.951466097727756,-19.72943437999925
37.553905115986325,113.20814061564045,34.68754502116021,-19.873685052282504
27.314408078544687,161.8380544157344,26.43222747774126,-20.017739540082722
8.647079715844157,560.5141907771631,8.224796162407504,-20.16159642135587
14.90824408774151,309.180765160406,13.944626944713493,-20.305254276008604
35.74664436468181,119.27779871766974,36.066397216695535,-20.448711685912304
8.425888677063508,574.7937857452234,8.515648661459137,-20.591967234916993
43.30431113219459,94.89204225321255,40.94201616498446,-20.735019508865445
27.281593715628844,169.1305896307171,28.43777265409403,-20.877867095607048
26.62639597969916,170.63318680392993,27.866729651503434,-21.020508585011783
31.65835030967829,136.73586778225325,28.625353683900045,-21.162942568984125
42.110643466631714,98.51310563276743,41.23270143209321,-21.305167641476967
20.65141435559869,222.14531312991136,22.262805563281418,-21.447182398505475
35.510726865157864,121.23003737992985,35.65503257468328,-21.588985438160968
30.4579383798106,133.30195006654628,29.529749772897127,-21.730575360624737
17.01627215762396,270.4568088076245,16.177969428949844,-21.871950768181886
44.53834938598211,82.82749867216391,42.25223617393958,-22.01311026523513
40.884170972311765,106.53407203847168,37.61154054578614,-22.154052458318503
34.630332559629146,121.78307243993825,36.827463837607965,-22.29477595611123
43.276177809240885,92.13502153084104,39.69860028518192,-22.43527936945138
44.02823904319111,95.47190434907972,42.19925990335952,-22.57556131134961
36.876333952176566,114.98431902540611,33.52557131473594,-22.71562039700283
42.66559977636524,88.691802559302,45.06670512962038,-22.855455243807913
36.38621577511776,114.06508329776135,33.03347110519502,-22.995064471375304
35.606334729213515,115.61416925055882,34.24119571663566,-23.13444670154267
32.837512019683295,120.26862026159763,33.3188926739297,-23.27360055838851
38.872248780093855,101.76256052427443,38.169138119692555,-23.41252466824572
12.137229738188317,387.48670057548804,11.608704522698673,-23.55121765971513
44.63918416395178,87.74478270654447,42.632108884356626,-23.689678163679112
44.23295874853544,81.79882071198548,46.86738801279307,-23.82790481331504
6.316127736555162,773.4167002973071,6.914868975135187,-23.965896244108794
42.16175377541432,93.97672588417859,40.88038278107162,-24.103651093868244
10.799144036305034,438.9462557970834,9.803777240642312,-24.241168002736675
20.080348441661386,226.62442583265886,18.219164309786308,-24.378445613206225
38.45787153312235,101.55653156017596,40.45163077748949,-24.51548257013129
12.23419532217387,386.32005111667036,12.362335847484562,-24.65227752074188
41.8085160853578,92.96865739205347,44.17983372122217,-24.788829114657005
42.446038008098384,88.3885607751331,44.12263112913732,-24.925136003897997
27.83604801923763,157.42923988493686,30.104721280496793,-25.061196842901744
5.287364227257511,927.9121190238436,5.695362938154893,-25.19701028853411
17.916715992871076,257.3605710069821,18.94989200493284,-25.33257500010309
32.7617113269084,131.76417834850665,32.599142211612914,-25.46788963937207
49.153378011234054,73.51630265330192,47.2671309677498,-25.60295287057306
33.43160871575007,115.83319877696707,33.47859207742567,-25.737763360419848
16.691161147887193,281.1381141974721,16.698076654209256,-25.872319778121167
33.53025663948251,133.3850031644334,34.26977013054637,-26.00662079539387
29.299342087213496,152.2256648345096,27.45991513850609,-26.140665086475995
40.093042781801465,96.75653503924482,41.34089768667742,-26.274451328139882
9.814128747213129,477.28842491937417,9.728943923742293,-26.407978199705184
39.24625561259126,95.53103098225044,40.18977352463518,-26.541244383052
29.356996040424963,135.22424206809555,27.828112003925632,-26.67424856263379
48.33464017365476,76.10159637784784,47.70044033405627,-26.806989425490436
20.384247471740874,226.37637008130653,19.202781439418917,-26.939465661261135
33.467985191027665,121.61651537254626,35.98012667671826,-27.071675962197407
46.94126474795078,80.82408589170828,46.82823999355202,-27.20361902317593
9.612937759580566,499.6750509236487,9.084190452617188,-27.335293541711476
47.1752819256403,76.50053310517013,42.846560100955344,-27.46669821796976
35.9548575035366,121.6430939483404,37.21858923263258,-27.597831754780273
8.052667659732736,603.144029787477,7.59309340309504,-27.728692857649023
18.543360512606732,241.1234520217035,20.359060331150626,-27.859280234771433
36.86774398903767,104.74264278196996,37.11623533691878,-27.98959259704499
8.030777066094727,597.9713181060342,7.691841326304782,-28.119628658082036
31.197670707932296,130.2813635331665,32.18150443943916,-28.24938713422242
20.564737562883053,208.97299405575458,19.64022890611095,-28.3788667445462
32.94119829953647,129.6837407595051,35.05124210472147,-28.508066210886273
