customer_income,purchase_frequency,avg_cart_value,discount_sensitivity,loyalty_score
87724.53704536549,2,299.022536825227,0.2955103893713298,2.906661245063315
101066.13944035876,26,79.26511369530559,0.2337041148536717,1.8428001435124708
31586.17617508216,34,42.56369771899568,0.014589824843216359,2.768428270115598
118185.15466458503,14,222.0621374068622,0.2970551472100662,3.8965059106022073
36602.75287258053,15,348.0421853091551,0.7156390770222363,3.670202586228555
127388.7919328287,20,288.2029499258862,0.9590892883762197,4.119967358413453
121663.65139715017,34,220.53189187114094,0.3127412324376333,2.9060909625380353
112136.81070658694,36,410.8751479195496,0.24068532021069322,3.0431683332889228
24700.849468219076,19,399.269461370036,0.8880690204626343,4.742756951641338
59406.68627289272,9,368.651606988103,0.8525048508322286,3.5247347350593756
54204.63408840957,7,47.74580159534293,0.3281604201436864,3.9901625225243738
66817.73297129749,30,400.27011766886534,0.06880515375705398,3.6580689461274782
31393.55707929901,13,460.516444837403,0.9919894404667426,3.561941654279234
141804.51699403816,27,39.12662326254907,0.6807042874617848,4.654168597739266
91994.29129260892,44,206.81898051618217,0.9265804970841343,2.4259431775167646
59718.16038554306,35,494.294189961128,0.3418744743194615,2.7107613268884347
71607.59721965685,13,303.627040649459,0.6476854190829942,2.519001612351479
78136.33026562864,15,261.6529270424568,0.6744972302066128,4.060787622901947
98077.26333688025,46,96.94861225968434,0.8729054675389191,4.473678461417929
87038.3256005447,9,287.0882788337433,0.993058037116004,2.430009600657832
139520.95651787426,45,225.13119763003195,0.10866617852398663,1.5693882758492959
84605.25277775794,23,72.44709722936028,0.6311168454304315,2.9764264798373876
148980.54192703066,36,237.5229997828368,0.33643994836258617,4.937314186697665
130685.24450686245,40,90.55565953587762,0.8116584270601219,1.8147270600694978
47106.36686645365,3,368.0251746457677,0.7541479847464423,2.808003752215062
140977.37790370913,34,487.08769941037525,0.8925185242239138,2.085547213178005
35127.63172511189,19,240.0927537285911,0.3437028772804831,4.690715534540714
126268.46210385491,28,319.8604826381603,0.18453034415776504,3.2036692302661383
69481.02815195541,23,221.17800713575272,0.0218016771511641,3.3149778362654967
134136.66165785905,40,77.84238829193262,0.25550668371821117,1.0330449865204017
132847.36971396854,49,485.57209037299435,0.367171539755231,3.611119021808771
124770.30201529076,45,73.49354540119904,0.946066985947992,2.2254096856321977
122703.95671991797,7,64.69713617163492,0.4913726338472527,3.053665375276789
59608.288082745305,41,234.99474141893725,0.5564395041087895,3.1242695314663904
30519.506796662783,12,332.8547602257967,0.8801287620481147,3.368898107085411
72387.42323947098,14,183.9124027767167,0.8850695137641408,4.294157562221768
42558.186948246126,46,104.33334087648248,0.527915826563202,2.195738554317332
110343.64155732002,15,411.29205033346335,0.11370349873333174,2.0246455368152376
64992.96444991212,3,187.9206270986801,0.27051616468122963,4.183235391370484
146829.32611178892,15,105.21727695811452,0.4568882000061222,3.8748742826443805
103326.37005489317,24,188.89158997836637,0.7511694951778866,1.9024597513691353
126922.47327246693,46,115.13156174496758,0.7116817483291122,1.0033454255022605
37228.207456440294,8,264.52939152804686,0.6427082352997653,3.6637452710267286
132061.88269544093,5,337.4617992074726,0.8802455598023444,1.628712107622949
139958.43476674127,4,401.78311482760114,0.8026464083071254,4.827985127237579
83318.04944646166,14,121.50539485673428,0.9821142408076303,3.4176291335815825
98812.88190762707,16,91.80746279517831,0.8891585209331556,4.39860728609535
119425.2741173894,20,19.60567623865788,0.19565642784342852,4.2224860730083655
42729.02154385363,24,121.7630064901489,0.057616565520395624,3.2311908987079834
85333.5899402475,6,21.713622723920157,0.4145109440443233,2.7534028544703193
71826.1936104007,31,179.28235980763907,0.617504450901279,2.987193632383436
39028.61898109238,6,81.38961352671794,0.6431034996950392,4.211954961827515
67779.47489789908,35,294.1488431316143,0.2675127615183587,3.5618028221800073
28862.400220114163,15,198.02611215072383,0.8598809644486703,1.8228687240330186
23355.547903433308,29,55.85681712467218,0.329246463645427,3.4374204786623537
37571.61759012696,3,205.9345668879311,0.9191146063831435,2.6186663157444636
145204.9645065926,11,112.5805768242473,0.4716014013032215,1.2451900291369835
91438.8396663522,3,343.2869021566517,0.010390666041836027,2.525076775078308
145556.8809499186,28,188.57375993766254,0.16204131119474618,1.9104061249149025
76224.72418291715,10,82.04470451542159,0.10231925665499764,4.354338135136673
60536.09730108375,33,181.30484887810044,0.04402579580030763,1.4199978476905701
85798.44216923173,48,119.94538362579088,0.714017310810676,2.4424937972137024
77136.51952227831,16,399.9317108028092,0.1923158730604022,3.781967925230981
33736.40895402671,10,491.85010457882316,0.8386197944064862,4.589567670961209
103307.42090972682,33,22.490780624586044,0.26446882881443,2.341266840233266
48084.96372624795,36,348.10986728448813,0.03232710649084147,3.42575410319726
100546.43413671784,3,139.3393384755084,0.8206753439752291,2.4945983602792876
104526.14201175993,5,42.540235495954285,0.4661458505309871,1.8115245415275636
39763.23090672425,12,17.032141696793822,0.5995054402689939,2.3028712039254216
27975.45152438686,44,441.69473791408933,0.33622728864156315,3.543608652925226
121499.00618889718,13,183.26718601812178,0.046040396155641816,3.865357354449134
79774.05509001162,24,497.326507124396,0.3701770891641246,2.4824224218748747
27561.29341571185,44,226.76481213880402,0.5182863702935722,1.6101281967399448
149332.62123206974,32,101.92289836797345,0.011686603536618545,1.5582300494234884
27511.472929527663,16,390.80034857604744,0.5742900322038188,4.250456398253055
110354.57975161192,32,463.98118601997635,0.8930421545591729,3.613094083835686
147878.26028424376,45,409.6543050799906,0.21784052242002627,3.912123226521801
51093.413548070326,37,375.1476246734886,0.9267691611483988,2.953016870528877
38492.417929335505,36,174.00285031439256,0.09760851882358601,2.829279123814122
35780.04212491576,21,41.60027830857092,0.8254363502228216,1.8446005250286444
59425.76918378742,47,108.636680794444,0.8403243583021572,1.673358812862776
33135.95543138407,12,228.93702458122652,0.2577598628981389,1.6156533782165052
109980.97442023715,21,478.537936307058,0.9578434079084673,4.967154589765325
28097.93375690815,21,364.1985480409235,0.4165987257117777,4.2835669401653185
86224.87665947266,43,415.8586921324412,0.14125608746559382,3.5045184282779296
149570.59100088698,6,145.87400948417323,0.5917144508271667,1.8576156665225034
125816.13503578244,9,345.0732834522166,0.9966147040452663,2.3506352303072635
99978.52697003141,1,432.5946902552182,0.8992915489592944,2.4031428649863615
59812.97070225952,12,244.91164229932642,0.27860282611510245,2.910693624057761
101106.458717913,14,220.64701151307173,0.5769865993783756,2.687987177162004
88515.39030851472,6,362.5082115815716,0.11536765967681661,4.736612736626331
75390.83990574829,1,284.35672625992567,0.4618448043370894,3.883238650297134
36992.34897622593,22,496.6538307650815,0.5230700676911815,1.3256209759590658
135258.5479812607,34,218.3003723569952,0.3152782983311285,2.43982720026978
78472.00434677192,11,96.21220588924344,0.48418708293700563,1.5318505179808608
45300.92653669946,3,241.24817586529332,0.9199384581811736,2.117418219735896
67808.71561404766,42,125.25044661788836,0.5001376371797307,4.835572013416311
73836.86782876051,6,285.0143721893055,0.8309903105675974,3.821054180699963
127579.92642369366,6,71.64052629459346,0.31739042916343385,1.03140878419753
115369.86947298226,20,475.48837403910113,0.9714042223724817,2.315445169770099
120009.63617337418,21,431.3132119546789,0.09346323344518548,2.7548069481376656
21434.064375724138,2,86.2270445833465,0.5855866468419892,3.410005716131069
74100.019763369,26,94.47253214603474,0.7898877951668026,2.9989080719386014
82574.73971259207,31,261.0949504991281,0.8140409863102456,1.2790910024117328
22494.995986997368,26,388.7118796504453,0.19828111078704191,3.0621898747339267
53775.71713685445,32,117.34887447708944,0.4016458886849862,1.5210371042122999
118837.67700587754,10,39.87614258417061,0.6241961724641031,3.0767990749265612
37824.26174476987,23,277.3117955254814,0.3158827097724166,1.9842744398884213
89590.31708883692,6,348.88258590998487,0.65829601521348,1.5767691963028008
47976.24336224087,23,129.73909073343134,0.37878067131270254,2.1516917564219797
21575.700703706127,28,372.4862159978127,0.3508663225852223,1.3984883141253137
51356.18948794039,49,475.8154546228582,0.10806817149040959,2.1359348932792557
146863.58813830698,30,77.1664769158817,0.039252878853045736,4.467730818278088
124199.82454478864,14,260.4042420012607,0.8352737900121819,2.228682788654011
144744.96376173434,37,37.85255583397547,0.4895444921560742,2.8808881365819548
83421.02571042711,32,111.26389354305063,0.5628731332090067,3.0792334328784325
34265.70582807546,49,54.011483195925905,0.37222102252848055,1.7131630373378322
91234.73356658008,34,207.96324530929923,0.13674204547377045,2.767137835969211
79069.05349279492,41,412.2075772836312,0.4495719976912065,4.411924486330464
129766.42075615008,44,292.79392075567284,0.22895707803116871,1.3221082950881247
32750.735501951796,22,119.06657021106108,0.8376830467772105,4.691278487102322
83471.34781283117,31,29.654217076904317,0.9867885380744899,4.484454275666824
39506.32641021795,7,281.1651156905089,0.8890961354758057,4.4233180747662
62207.87049570779,41,75.07039034537979,0.5282742659256304,1.7941711026818625
115856.42006041395,21,177.93967340824105,0.6281317451820445,2.937254394065941
81882.35681793964,16,259.9942068676669,0.9481225427392382,3.4646218820236054
68865.47706895001,20,452.8289424862343,0.5386819335887252,1.3997996960469865
71281.9162141046,43,50.09343027347132,0.6385891232915506,3.2273820501423898
79728.07989277826,44,337.61772021074694,0.6292295037423282,4.360172854111295
122052.1506988174,47,16.89982989739048,0.7081211518124652,4.746215756475909
135971.0095622305,19,318.65519065654496,0.6402850995783188,2.1133141061784153
144193.50924551068,48,280.2509197719909,0.6707053980555727,2.154957289862619
122297.44021318837,32,407.8146438441332,0.7258944722327982,2.082922469479645
61002.896447241656,15,270.5146117035949,0.8090992296679488,1.6138002924556414
109457.51179125048,5,182.78213386580737,0.4030549692630041,2.722855015262287
76888.40612720096,11,128.94792695083103,0.7458339842605782,4.137875392984026
53107.18086598665,15,51.77237347321577,0.10020375915396229,3.848354562472796
129313.30532536993,29,271.9602104052513,0.8761881322415286,4.601277405271841
24995.42536510225,45,445.27774405779854,0.2900443079091918,2.4229659308397453
137229.05897760508,4,262.22480203828786,0.40346031408728367,3.288877007020833
79992.07040121543,49,372.16040015828725,0.8036104126575084,4.066141978328988
102836.19198507645,36,156.23311972661205,0.6369870380910058,4.592693216345163
105716.00988675175,48,229.5841213386362,0.3086279898511681,4.487017247959847
136365.30629184973,23,169.05556968850638,0.22539911112464028,2.862070377718294
102767.05868173695,15,63.54039456389972,0.9577144487105899,4.6274313347391125
99811.36601880802,46,214.32441560891743,0.08777636103158681,2.77622303717165
28664.765272889694,44,384.50074360023604,0.004335108609341276,4.611328871955231
87393.04285287653,3,203.53774977681343,0.6729349022863503,4.107883227578824
39521.97010621542,32,328.58781888695097,0.6144744270825184,1.8865916887705207
115866.38993379312,10,381.72158718492153,0.7376139629517838,4.718670696612439
86588.84970564768,40,168.14075133599812,0.7316338316090468,1.9698583637352631
108429.61129708592,38,400.7821342066836,0.8632591272660232,4.6336798487233954
25417.477078309956,22,176.07360131515773,0.9221085904084568,3.4604362777961843
31022.96208595442,14,135.49245962562347,0.775024588257886,3.669504428802628
113122.04044814869,17,118.99862220233386,0.23229280162209676,1.4373339320709535
29370.96367982754,21,107.95303140517125,0.46349617829897416,1.262964113756881
29263.374609483617,48,371.1907956785644,0.641715240655889,4.8733640973612244
21574.10178053537,15,444.87953791788965,0.539365268844742,2.347710902902927
144345.1817789324,15,123.01775235079172,0.1588975124346247,4.377484480788384
115876.0867296709,1,51.76774592011543,0.5892730306240457,3.8179018007603847
65922.68310526834,24,163.74581838133483,0.8865286494339756,3.4165535246137244
58549.62556739518,12,332.34514707146576,0.41851722326509766,3.7408398084520473
65461.419866960445,10,190.57484519075905,0.6689328244354035,1.3575486808458255
120704.95905355364,46,279.0965042134972,0.6159342862763382,2.649580985255084
105978.17943915387,42,374.70943318084574,0.37704313685451607,3.4283055624040615
44075.42382277083,42,210.15448026597377,0.5652712071472329,4.47025181962125
42634.21359343096,31,499.8504673718855,0.210212033898861,3.858749398404938
32791.43446274165,11,155.99513751539624,0.5461072586951875,2.011229066638858
105839.35356117396,16,489.34169241758235,0.7988295904903792,4.939705159563625
119368.44608882567,9,109.48453596422583,0.7589477695912663,3.5721463632806176
54456.03568225052,47,64.356554199502,0.35795454980707164,3.005266472374274
22722.844934018667,14,377.9070062962403,0.11208521590650877,4.125515254439582
30682.316771935555,19,354.131731759087,0.7999425650398659,3.410801617899801
145821.80452985398,31,407.47298014880755,0.2650390894945228,3.8399541846742724
58407.82107206463,9,178.3593066493194,0.053043767212067716,3.468532956993596
119999.00921895738,36,466.095750387962,0.44519296021600285,1.7153520969271452
101206.2639510543,39,68.54589990280863,0.7394705295465476,3.173424243350517
69652.15315487646,26,24.835779652251816,0.8084933404891876,2.132404613960215
46739.34408542216,8,157.27630370486605,0.9822021492219339,3.281153780838344
35780.23436072284,24,400.6889870661227,0.18940768403012354,1.5020141750528055
99951.68584505266,8,339.7613305640876,0.2937948504605328,1.9278630345627685
120702.39148291244,19,223.74229446908532,0.6094904984794972,4.234890373796903
103707.55296034699,47,135.56427095522437,0.8113436971160248,2.6210821745606583
88939.27732239058,48,39.043665516308835,0.23407502124249235,3.695139542579771
25453.659046112713,30,175.37773343926153,0.4099144503737592,2.9913939642653817
145903.5410872699,22,235.40968619982732,0.4084006684524921,2.362788962307988
123832.8449150947,9,346.6416806548906,0.7729367330983211,2.980701001664279
58066.864771125416,44,326.5262579237512,0.24093220567892137,4.25480058622334
147396.14281665056,48,474.19900243662016,0.9687585546959276,2.126402655056467
98244.60665272188,4,59.19400033590191,0.5104638126354624,2.685774447672927
95714.94556694204,37,174.80666021077684,0.28206683660531406,1.8103331377954563
117249.51332583917,8,245.97326014908018,0.2842840597184866,2.404755863412437
125530.07245171788,1,338.6409389884547,0.018299986703970483,4.540438836175337
105342.21895309535,28,252.7713288062891,0.69243089075629,4.142890048526349
36652.447027606,6,457.25153365390196,0.7759483026755978,2.4944611709729103
63974.77577928479,47,308.2494493439086,0.03242777292368959,1.5295783362492426
140650.87324238647,36,29.436050748695465,0.5859345391309533,2.679880095598895
49200.02953970075,11,65.69142484240581,0.7816726677704219,4.086889622472444
68381.71309887673,5,379.21282512547367,0.3762400483910022,1.1752039878315248
76169.99478274549,24,360.7359712096842,0.43274158285468967,3.9813627241468352
77122.64866027879,47,85.21353089459552,0.3616248999121402,3.7196397232358716
99682.14572428832,18,38.86524392217637,0.315650718566474,1.2585957699513952
142599.85890681198,20,293.5717491655356,0.49114172365192077,3.5425611572311184
51290.052538225646,28,321.51202769309936,0.16610066013322455,2.19462338787622
35795.178919119346,13,76.2968223812891,0.440687681231859,1.7091412813373825
45671.16368179185,5,242.07346730999947,0.9418251242722054,2.539527805171975
135300.23702720503,30,159.85744926802235,0.027402097797213254,1.8215510427138972
103955.40564517678,1,466.33976636207495,0.16474341585302876,4.2982235134908375
57167.882601090816,22,117.40790366080824,0.777702390646421,3.968002023280439
126073.10206592025,18,369.2977556926168,0.13205708991371168,4.923011801617271
131978.09952724667,46,263.8856175387254,0.2712808995027455,3.136299385693596
130046.86402973614,5,15.64529589276126,0.4548389240443558,1.3568232871017862
139460.4493731421,31,263.32930577418267,0.9431622576411046,2.4710744865812355
52791.332622537004,6,58.74135346055573,0.18350118730356946,4.354548195686917
118155.45073701617,27,332.9404759544027,0.9230845940043164,2.587452843322929
79870.1346456382,25,287.1065298869704,0.7185245127128526,2.8227005082595578
129459.811875708,29,15.109341393402538,0.671144911743172,2.6478834510300593
114703.78803100971,28,110.29948649566083,0.723542524050032,1.9415147602735385
120938.1680449642,16,390.3502759072911,0.031246618969337447,1.2927808452734801
105301.0388985393,12,145.12858100799036,0.09890026106951932,1.7222412956037658
43065.7400310619,20,254.64886656989603,0.33484152874022843,2.455772310884886
90853.49945660199,18,162.87932106050005,0.07396753314867766,1.9817507567685415
148007.06613818608,34,461.54815963479456,0.987589709495422,3.2909407999620606
141860.44864462546,23,272.9227387138827,0.5804122081451776,3.4556226436477204
25612.585653611517,45,351.1250222794502,0.48734367114298405,3.280264299348432
41425.926044826825,27,50.90329130158291,0.7855117848990438,1.339676143614605
37124.74054909305,49,29.764633891048547,0.9769592068119898,3.6674412798658484
114377.38829808841,17,137.02181558289413,0.9551300000847747,2.5383179387265855
126312.09288140286,48,161.4758032042905,0.7930648847886961,4.512635109032431
47756.47762038735,21,346.9634651781519,0.3771742369608765,3.102457475941973
85760.85008373777,40,288.8739463290962,0.0659594915779067,1.338058675431324
129291.393641456,31,193.54400739814278,0.09837697772908116,1.036872358002229
115264.20081961258,3,330.5175672472253,0.0011523407945874808,3.8100491695907728
90490.83671394028,17,90.1472161947807,0.001902843224855899,2.6020429451107976
96745.19975964047,26,41.10995045920589,0.9364217989334619,2.151983494712097
86086.8710991164,23,428.70749523591826,0.9270169692074991,2.7887161637057765
58681.298671446675,6,286.33360285175,0.6675537997048021,1.2895715768925498
93452.8590716721,28,328.0566840823364,0.7266767242203025,2.567937338970572
109555.08926651179,8,160.54870286729133,0.5132084566500378,2.2587990332092214
133531.979061905,45,192.25792929147286,0.23784225608833243,4.200756557729392
102717.87601730225,8,50.36004910495811,0.9143850491088091,1.6994160307416615
118945.79981561055,19,429.92421202286897,0.27769146735935,4.025267614112545
40809.312544094486,38,300.29533053867806,0.7396712609496345,3.0016101302306817
80002.47167457268,29,50.97755495817091,0.24543568472387967,1.3275517963417083
21213.11057752213,23,404.2195038652503,0.8701484180491779,4.878714193439123
52068.25238781099,47,227.6165310633175,0.651239434425481,3.936838597473015
114440.02296469062,32,384.8996615833065,0.642695020556732,2.04037706915618
148935.29367541726,10,16.18373242368252,0.09736723674191994,3.3270131544033257
32893.15294633807,27,24.082451516340093,0.4194689031692016,4.599742119255888
72194.26106196747,49,93.68364980325089,0.5249085075495993,4.7232278713904075
124009.22593089074,1,113.34911250893312,0.29403628841111007,3.924632160792726
46524.632501756845,39,384.3382098519675,0.8809746118334657,3.9106806184109812
92161.04340929721,29,356.28014036813306,0.8376699415112218,2.1094449880963984
115299.26848385773,45,311.8831783736158,0.49362091234253,4.959047804768272
100078.10853382328,3,443.580859276836,0.3400312026441149,1.9739248193526469
44443.215500004095,47,131.10290399161948,0.8015422720056444,1.357625723933848
66199.99392914612,37,453.15840291317966,0.19689144754123877,4.909520694537841
121892.93198310163,31,455.64082393993937,0.07151631509363277,1.61138185680757
92049.44683716216,11,222.78728249156333,0.04571048607194772,3.0864539134089184
20679.849760578654,22,56.24923820588275,0.03868326089800023,2.8729736153042116
118928.7988036522,18,366.01435501286727,0.48888865647017843,4.3928240940220595
24590.47614223108,35,175.0950495970688,0.2553136360993602,2.5866369051821954
116945.39175506018,6,399.515463543998,0.6903751213619475,3.008725839720174
46322.472821480864,3,90.20823911286354,0.6538915740405054,1.1749507977516949
144549.55241551943,5,274.362405651439,0.5420200071440249,1.8313492365054356
67832.29766927098,9,258.95612785592334,0.35284328142796295,4.331982633222544
62501.11012395028,28,59.154100379110616,0.8504562449857302,2.9134448095167245
39355.44654321781,19,188.03308457960264,0.7097027533000535,1.9237268800455825
59728.54801372794,28,51.53010358889674,0.27152612403165854,2.475629374453369
133964.59903766608,27,237.72275166100124,0.50168866231351,2.1403824922931425
149523.46389154217,13,423.0232337207585,0.15627120882426326,3.224883229299677
67880.23896589028,38,142.4003340190245,0.3287762911019072,1.2057840728880276
78319.38202409053,43,384.78237372184435,0.9971401828635337,1.8998794029842005
113869.22196635582,21,99.8794336501036,0.22384422026719597,2.4198599836385335
135205.45146045968,27,340.1301144704192,0.6983023557181385,4.712856414654901
97095.76344428194,46,458.6133259659203,0.23841864577702832,3.4931128380415517
70898.34076311781,6,168.72475996722721,0.9381345390058115,3.01701462245012
73640.83931032108,38,451.20170266342296,0.31013284499036753,1.76329381511778
110430.3590445849,49,257.6562539979333,0.3466890746467093,3.2314120807577784
20418.37426855623,11,165.23451525117218,0.5938597730661872,4.716038202133761
100546.61386977929,47,449.2890352046504,0.5881117711149347,3.2652372182625187
66214.09135737646,41,25.698260717166807,0.5790763897971798,1.6590962278191252
123245.65306602095,17,23.729237123677123,0.5732546684062407,4.988475988791363
32088.78317700718,39,303.9165060611031,0.3121868937202087,2.995430339691496
96466.29470329077,7,400.4078514918148,0.43441022333854173,2.2782210535420946
82526.47568519608,30,378.25769064467204,0.593433443140977,3.013504529344953
103502.31836767956,21,48.940056642286706,0.6712701236671158,2.054763180958005
28430.967282785885,1,475.62308483144335,0.25312901352359485,1.121492671142494
95397.89236565707,25,354.50113344238264,0.7014750617029408,4.558085153134858
92992.99643473809,32,475.0649063265921,0.9232762501126367,2.7154977233422093
92885.81227410222,8,171.25790189731003,0.7579277033437887,4.011570800981945
98453.39665753912,5,350.0301727115805,0.08423280282272172,4.885021519571573
107940.83183942709,30,431.36998589940777,0.46912622009002103,3.530350305915835
124648.56995850007,8,196.42746934560373,0.43526383553907444,3.766465354386102
55076.693616667864,49,482.7813601965994,0.33650331201826356,4.772963790391435
127256.42332340807,19,139.84646769806508,0.4913201399030033,3.06621778406629
84773.23869424897,44,164.65067675039813,0.43963377339987875,2.2795995115970555
30017.576287463053,30,460.961002547249,0.006170477167360411,4.685537026613705
27611.620801717298,15,485.1332757863246,0.2365552780920699,1.275976435111752
63450.981430487904,36,149.74591666952335,0.2137821452823473,1.8584318149591725
122036.60702449078,44,76.83111942500064,0.34925954124279956,2.365058589156711
111998.52151631904,27,381.93715075819284,0.17445674172430503,4.128446484521563
122519.94540741283,13,465.5359804872196,0.06780144371151198,4.615605786874212
87244.97733740922,14,304.34968541391856,0.1966128550350128,2.807146199043195
77225.86973421377,37,320.9142876590609,0.854186786419465,2.14451076669962
39168.828471816916,48,383.8422337444271,0.7970393408645291,2.4128428972714215
62665.0579692105,30,85.01156123229003,0.4420961974257448,3.626189256943169
76422.5176026038,39,486.99975928242225,0.8778150339787635,1.6320284664143205
31518.055858350242,47,188.52139851701145,0.2326656181207839,3.189723143484864
48679.553852457466,13,317.83780871170865,0.5842091411992317,3.3537731920743186
97769.28822828605,16,239.6218500449965,0.14292487554641098,3.8314230016351725
115636.20485109468,44,239.40868008477403,0.8334006895493897,3.415591633135501
149785.17648108344,7,354.3447423386635,0.13058155749185252,1.3878224858645298
141304.7330746625,48,497.38452644740465,0.03186015897844319,3.7551955508837422
103533.4759395749,27,332.93932674301624,0.2734442300681953,1.086989722559375
74762.24692822936,45,399.08897447064027,0.9009350893470234,2.5612352144482378
102703.05741207025,35,23.53186805851236,0.12945708192644323,2.668251750854546
122134.71035043016,15,407.10941084176096,0.3306702686955396,1.4665219279605481
35383.70482004035,28,156.9881820664656,0.31641499301219267,1.0394285577414917
73287.63566051747,35,72.08390406698578,0.801646274096891,1.2846473653916055
129174.29713263024,7,65.53370186937586,0.42152539978002457,2.7851998495391137
69898.28375129572,46,343.1386589431171,0.6115670496146833,1.9614169678710147
94343.39525953426,46,498.8322496598695,0.40438300583287545,1.2759215912124962
96410.01691208578,20,336.4355982027208,0.551457015136869,2.0256216437904073
43981.91290737312,32,138.5505935327201,0.062440724017431726,3.1152894177559247
67090.60741479749,38,109.61992579144044,0.3740294381401349,3.9685553558038418
63486.46753645118,40,267.71897864133996,0.8551058377399537,2.6480053879928453
23405.572109168425,32,41.86925668184462,0.6910675631822417,3.4525958415063975
23144.929305876183,26,205.67210813432172,0.98182904414662,3.3870586966802874
128120.61567785055,39,336.45510296283584,0.7879195373761432,4.585258030924069
55499.20529646561,20,484.1545151461572,0.45150971489177405,1.71757709244745
87350.23961104601,18,218.57018942964655,0.6762804576995428,2.9057217740062113
58834.3245665405,15,108.10973079958025,0.7759136756882891,3.5273189260700715
142288.30186499428,22,410.50757765266434,0.26968365992134113,3.0788893002186692
53708.57865255059,22,374.65776718170207,0.06001789061558427,2.8013663434474063
75855.38565606155,21,431.2549052203245,0.4058472679985483,4.893835930871047
133454.93256299823,2,115.21217649601714,0.14467316210251524,4.768055337881741
129451.36368293512,40,208.3677759664192,0.2772411197625019,3.4458217802115456
44193.18432001605,43,490.9616744842884,0.9468454954741332,2.7583028374330754
124343.63027344235,18,87.44073669042302,0.8470825932225186,4.021528485226267
79564.29527592604,23,339.0109013861645,0.5924638345676603,3.0517389856671175
82785.95337109617,13,126.22038615815937,0.40125670653237233,4.9822784857773605
37352.39641407269,41,255.0779130784467,0.2643303602078515,3.74374918089021
30478.196788426205,9,402.24972643988707,0.5714582797186667,1.2726402385875626
114632.10990658948,49,249.40716575235132,0.5331602496728925,2.607642617602495
84539.94980618896,7,404.68602972283594,0.780780808381533,3.9210587912605375
76790.59133997334,41,218.9041036657695,0.9280201887640572,4.369476977076101
114836.06972481158,1,499.68293563631613,0.32893730133001897,4.253477999891715
119516.67686884427,2,223.55583476790295,0.20629711075679413,4.908950897337746
40658.061797015966,4,83.19594453253494,0.4027996159457051,2.956481979970036
99329.26943209337,14,206.91606266813196,0.4375413024132041,1.5602681688448246
37596.030696099115,32,373.8706604746928,0.03987028948436244,3.6089727239941105
117678.76118377593,36,425.489501301728,0.8616965321995227,1.282995628634513
105404.17031472814,2,235.45061659636855,0.9955923386674953,4.894093217235078
144359.90074084955,40,301.29365211863546,0.9232086927115225,4.034132280971875
28964.542126334753,14,423.9961332348822,0.8606649794869103,4.928593385706474
27417.11374966306,20,408.6376281991767,0.9926003034595411,2.5090119640677666
56684.31971011602,25,332.28471362695507,0.9078084319748863,1.0631867800109585
54021.73888566778,42,409.3632810829189,0.6883676207433173,3.0851587924171175
52107.24387935997,49,292.19627160063214,0.16675664877216767,1.4847330853353728
137813.0954677348,8,12.277602773387512,0.15635012333686782,3.718510786767985
52441.00598043579,28,30.220724357089367,0.04877974656335271,2.990205699794198
55353.46439672203,46,490.1061156267097,0.4118308671876164,4.01378790494074
118721.77411433528,21,81.04610058132556,0.8088240770900036,2.164275171695898
78466.17951857019,23,208.21304032349673,0.4902959447989105,4.31666225734189
120972.37240417355,32,467.5675247548843,0.3663217057115824,3.6032821818828653
28497.60048337008,8,105.56934751919422,0.10923586419874975,4.950838891663933
83384.25517753996,31,423.45775878858535,0.05175330909058817,1.7142281301263598
24369.768023826742,37,410.9511083981993,0.3991791434236073,1.2046910093278247
28144.916449196087,16,493.30153073015646,0.09992538018373243,4.404199753325226
137836.86893477343,40,148.0240984876025,0.10354817273798278,2.353805144866634
38101.898245287375,42,164.50942413627152,0.39534842497064626,2.724985456028753
89214.68869577823,27,452.4102205183154,0.5028434565027161,4.7026730492648605
73442.42833809185,40,124.69873900911699,0.18668288697451507,2.762787247446084
65154.632413649546,41,278.47146892368346,0.6846356862604369,2.1920763053119297
136978.33493934543,18,356.59903000361754,0.41869200068281087,1.2379819783128023
22837.041580813635,35,143.22328017881398,0.09192253773871606,2.7717413554759007
106292.65920282659,49,469.82234326793184,0.6370341245627152,3.61980610377781
145241.27644776157,15,336.191798556221,0.35694481869513883,2.0767002309488785
92821.86385003946,27,33.09826105221427,0.05232147707626622,3.8711175892129153
141786.92006430193,17,76.51139031784783,0.9479815796671922,2.913055792129817
26793.524307183092,40,103.48296934486616,0.5711969571056696,4.432429168464437
74443.13147964099,2,130.02910835679035,0.4777203690306373,1.646949889103961
53820.51282506665,49,368.03191131442384,0.8591373948538347,4.028318653060228
115006.72544749487,31,53.57826993017937,0.9367404293137248,4.730210306848014
147568.62176464207,37,181.7913894153059,0.22032186816621135,3.9655917446467113
53348.90811775222,41,456.5778284307208,0.8101445016750272,2.623749316170782
105042.69819162968,41,282.767166305132,0.8310799267742651,1.9218230677772552
45752.69225876621,34,140.0933162808825,0.05440279467759901,1.3934696667927589
93492.9330943093,34,478.95758527535185,0.7119441151782727,3.569478791006447
80311.22326948371,3,129.7147870646544,0.06296788179957702,1.5714172624061722
146360.69285209983,17,453.49881442114497,0.5946732463899007,4.353216062514894
99108.54545054065,14,365.62714007113226,0.669236777138674,4.842949370781776
65435.82837128644,14,372.8553081098052,0.3670586883509698,1.5431567129716495
34832.45203543134,46,384.8202660167919,0.880787496657658,2.5042118048314665
