product_id,base_price,discount,effective_price,demand,competitor_price,revenue,profit
785,44.503566192270874,36.12167115112065,28.428134361777484,190.66394038946575,41.0648200539855,5420.220115337665,-13808.401222707245
786,182.60560665338937,4.2521810653035566,174.84088562309125,11.259759170013488,103.64416392795215,1968.6662651878812,501.3093643809341
787,120.84444100556289,10.999556344846534,107.55208862754117,55.08605234079317,62.86890893980378,5924.619983498358,650.1802740276817
788,86.16176918509157,0.44074166472363174,85.78201836922986,47.32102345407213,61.73492262403297,4059.2929031879726,989.6097532606018
789,97.7811026923852,35.806382023836875,62.76922751522951,88.2142200831747,64.42450482501692,5537.13845047932,-6669.186581266662
790,189.98383452624492,17.2219144214255,157.2649811295924,27.04390639106132,108.30660365363623,4253.059428260722,842.6495884326869
791,39.13676659205524,39.332625803817336,23.743248636688758,202.4464607274375,31.802328493071027,4806.736652669195,-22109.14987632164
792,121.38366808319148,16.946810996851312,100.81300727208769,43.49774754616177,61.126885556969334,4385.138739690641,-1528.9386829933283
793,106.11884898804854,40.966687614943055,62.645471622541535,65.35812670658673,70.01183796522909,4094.3906718999533,35.469006478990195
794,126.17630473258309,6.53491268741565,117.93079338610129,42.80203689444601,99.42701024746543,5047.678169503197,-501.5055896779504
795,13.440934925959697,8.66865783787541,12.275786267016759,399.5791519440043,8.888907103520603,4905.148266020411,-30138.223996202694
796,175.70354269938878,17.043826979196826,145.75693488538573,42.166667440222724,129.87302776531723,6146.084200418259,5701.940534798693
797,187.10247367188634,20.424369444113665,148.88797321006479,39.98285689643105,176.65826657216385,5952.966526457681,2066.7819043931886
798,117.3753048819497,17.43514054214892,96.91075551400598,68.4754310193362,70.6678384858174,6636.005754231072,1620.882714530714
799,142.36365653660954,38.182351626160994,88.00586460994116,60.477670355083895,102.19037090422047,5322.389669194165,2607.0979650444956
800,185.2748824236862,4.847569631335736,176.2935534888226,33.568563459621494,111.54978634243734,5917.921337811717,1026.795158075316
801,144.37534051954574,17.560850981924403,119.02180211626239,56.01010830731662,133.1926084489975,6666.424027463863,5939.117398980157
802,38.98241815370966,41.86199997577297,22.663598275648006,214.34147344846164,28.48918625248462,4857.7490480464085,-25611.367594928037
803,119.4947884316945,3.3398538631085994,115.5038371240451,28.40602303412684,73.69098582435261,3281.00465787566,2482.973692725071
804,125.27585881274263,47.11717538356787,66.24941270267182,77.47330775686262,63.37050707599588,5132.561139025498,510.24902107201615
805,90.58482754745334,49.315842113600645,45.91215701527383,94.67728310861895,50.528340165055305,4346.838287862446,-1854.4385874581922
806,149.92440476869734,4.428408691254004,143.28513939760953,59.434840793930036,85.13085309414141,8516.129448232994,1918.982463426607
807,187.52973280611283,14.563626112786848,160.21860366992237,45.76234514634504,164.32666601273394,7331.979040008452,5672.483775370511
808,185.8580174522875,18.62003330176781,151.25119270866614,54.69735389119934,107.98493908769332,8273.040014051901,178.66482828770495
809,95.6594805667851,38.8195684326363,58.52488304585754,86.0582158893227,87.5628010270643,5036.54702005777,-4740.244500068885
810,31.515228709743496,29.79634060583669,22.124843820679892,231.49603175671098,28.393524531044985,5121.813547724383,-22551.947263756847
811,197.11982780284356,32.218285024628365,133.6111998412668,32.82725825082781,186.26673102038203,4386.089362392229,3715.357174089668
812,169.3906364247275,37.8754911409253,105.23310093212285,56.34281513420616,96.7562253581041,5929.129151817856,1756.0849489378106
813,33.685909428620704,5.898949971851286,31.69879448386323,145.57927298145563,31.86258384727067,4614.687455349385,-16074.071565786779
814,184.95995769730075,41.66047284551312,107.90476474574422,20.906224872902747,172.18741097172642,2255.881276632197,1332.6711590191744
815,175.28030879180437,35.2809902090072,113.43968020865029,36.16918166843932,153.7307209946157,4103.0204018763325,3159.7053585409312
816,108.5792308539537,28.867086259818514,77.23557062309541,50.182276437796986,77.48960889330802,3875.856755839166,93.00652426724582
817,122.34233279153656,44.486766739152834,67.9161845793276,88.39942183537751,68.50068421826744,6003.751450077342,-6363.946027436838
818,85.81051373532475,35.01531769419036,55.763689735883936,107.82085567028655,67.86632730479602,6012.488742655381,-2137.1118761616335
819,20.404711376185954,10.08499813155127,18.34689661514917,258.4963633350662,14.831307815123873,4742.606053500495,-11723.864046587503
820,73.68747591272117,21.487269053783336,57.854049704412986,99.34152957276221,67.55338408818443,5747.3097896149975,-4116.261341061112
821,162.54215523362217,24.702143346786663,122.39075904885631,50.366607337754175,140.9284489370835,6164.407302783429,-929.6376651192859
822,10.880084370874544,2.7608813375202823,10.579698151972607,456.90550861277694,10.151522573235075,4833.922365096701,-700.7249010424302
823,73.3648426213174,47.731875668002786,38.34642715728426,126.4875688584564,58.328026850724264,4850.346345532776,1404.5272061862916
824,85.65205178227923,6.4288630398439235,80.1455986823803,56.584820453307444,60.370321579264,4535.024311565323,3162.877783551494
825,112.10516455820535,34.87306336133634,73.01065949049202,75.96310473292614,96.18513648213307,5546.116373496253,4226.387900454776
826,184.7725671184245,25.31155180454401,138.00376307165862,23.943102581832136,106.61415411537332,3304.23825590358,2135.685995458249
827,75.80573892953264,1.2816124942211293,74.8342031080751,65.82564193783934,38.613989797505624,4926.009458495695,2408.1911742494963
828,75.92110836028326,46.23737379321808,40.81718169978494,115.63808843779715,71.35996357898868,4720.020867181366,-5058.3629042171115
829,150.1252371408522,42.59184044094666,86.18413567622763,62.748729395122304,148.78461456852747,5407.945007700113,2116.3370338504296
830,95.92140876906336,26.212896395191777,70.77762926762038,68.47586998435109,58.04315198377248,4846.559739530176,480.8710681235798
831,52.674916358596576,11.447116806972263,46.64515715505309,101.83980695875363,47.65387280476154,4750.333800231332,-9667.166382518672
832,95.96350806521174,6.0811445340047126,90.12782843986494,53.343795268007,79.01891511870555,4807.760428246214,3337.068366179275
833,36.76283387216198,18.16962397160633,30.083165196283822,186.56634341002461,29.516305479815156,5612.506128870388,-5828.919727665921
834,43.51352743618243,12.771414052304525,37.95623467854444,127.56166771403788,23.57129110771778,4841.760595740528,-551.1470485873297
835,104.68987682050115,25.334560050314934,78.16715711081055,53.5554313374589,70.20303099390202,4186.275815492377,-346.0703950440875
836,89.59583540586411,48.32046480617145,46.30271129077824,113.8193728657394,87.7766148013172,5270.14556109977,-7451.303794189215
837,183.820721202939,28.74767466148207,130.9765383111281,36.739529219627265,182.4595066383065,4812.016356367321,276.0349823792503
838,78.85484083216029,44.49655279450489,43.76715495025528,100.08857961062263,70.98638554919665,4380.592372569082,-3598.2710891663764
839,120.31178655282825,32.543941874788864,81.15758866855579,83.92349660231369,101.17186923413989,6811.028616877514,-4011.989367453635
840,130.13021470471077,23.76232632936002,99.20824843348056,46.87424569444681,98.60461942509137,4650.311811986686,-920.0336420009771
841,12.48794675178339,42.73037813666856,7.151799883240529,695.346012754974,7.256499768054152,4972.975532832791,-14333.716006063696
842,136.072100683175,23.568405508649874,104.00207621002598,49.6743168287249,114.6531439851685,5166.232084502023,3150.092139864597
843,43.826833705252774,43.43140852551805,24.792222514925,218.97731822639338,35.5756166588242,5428.934399190287,-16994.228376291627
844,192.60336031919647,14.578838478788263,164.52402751354222,13.593244528713988,160.88756431898227,2236.4153368404477,247.1101602548681
845,38.24591827309146,6.440653688149406,35.782631127268985,142.49245619548606,38.074474518488806,5098.754998461612,-3385.0757910680068
846,88.7785835081345,42.76572321814692,50.81178020805428,119.27509956114086,46.377863704286206,6060.580143194481,1489.7034498281018
847,26.216436934942333,29.37075818963334,18.516470636842698,271.317148224473,24.394448519602125,5023.836008370352,-30525.15906765077
848,199.40610785073,44.45461991244801,110.76088052348182,32.788952109745594,170.7247817588579,3631.733207117699,2518.753734181283
849,105.41705196293609,46.89136034961916,55.98556225705045,83.12477105298707,98.60166550489618,4653.787044890072,-4167.762761448637
850,123.12315329080832,2.6814195185724587,119.8217050265867,43.79749206032656,92.92454318518777,5247.890174556722,4811.39932314233
851,22.74453070380122,25.048465092943417,17.047374869905774,306.60832956220446,12.143690292624836,5226.867132282512,2849.9858003537156
852,152.49248937584377,18.748227453726464,123.90285061781093,36.96083821127336,144.8144378195216,4579.553215600481,1974.657807469553
853,49.8820626881613,31.292919853505857,34.27250878987943,154.15604215985707,38.88563869743189,5283.314309936725,-10162.86190028458
854,180.63031499373562,39.67955986011618,108.9570010302799,31.535974190142205,178.6095272739074,3436.0651723262044,2627.0729581200394
855,48.976531691581364,14.029510798718448,42.105363889073196,104.31253221132735,30.098571106230168,4392.117126948608,-7683.4099168446755
856,46.230666926096646,27.839919218658583,33.36008659962423,145.05169996188272,31.408510792611622,4838.937272151118,1406.0291573011286
857,16.944436891138025,35.43642899524498,10.939933543565804,471.4214547988312,11.016436966138318,5157.319386510324,-33681.97801501602
858,99.69271957089985,6.721554141786701,92.99181944952224,54.45691686000419,76.14847138594104,5064.047780423153,2357.354791256417
859,117.31981531989712,40.703345297563345,69.56672578777578,74.77155350951027,64.07814561699898,5201.6121597221045,-3328.0817977919287
860,22.48464149138695,30.305479992648653,15.670562962795898,321.85037959932845,17.880265264888475,5043.576638111037,-34092.441204509385
861,157.350247172052,47.47687185568259,82.64527195757705,71.59160849299504,116.9045403794473,5916.707953783958,4872.671079920872
862,96.12487860212525,16.976445956534665,79.8062905354509,56.5494959222678,62.70758256006009,4513.0055012058,2650.9627821283784
863,109.63415117224021,5.407297116859933,103.7059068768098,55.096112514044705,81.09853916215124,5713.792313655756,-1692.9651918104937
864,93.74492191826334,25.325060051846265,70.00396414690675,63.11569997121689,84.87029415313336,4418.349197891991,299.17490866833487
865,86.14498156631194,4.290538585471943,82.44889789276164,80.47635100769111,72.48796029296291,6635.1864470151695,669.7400802178099
866,116.3316629485614,48.47632616620034,59.93834658305194,75.4151401160751,110.96327846879127,4520.258805886733,2305.8095788419264
867,39.495646726835375,1.9342479128595769,38.73170300435117,120.26932033600777,30.952471799157788,4658.235595789425,-13293.132548136364
868,44.56634479410151,37.6751950553654,27.77588746387708,185.50894820259006,30.98715572645926,5152.675668817344,-20603.741765927996
869,173.73926799256827,26.255119907112203,128.12381485538046,39.82263553363202,163.44261511630805,5102.227982164363,4891.423782978999
870,189.76193780539023,18.431032624914433,154.7868531388089,35.57100905153878,129.9312207427429,5505.924554059776,2487.4921934381864
871,80.92877009315306,3.2921082254327327,78.26450739617482,66.15905720935619,44.79924803286302,5177.906022285611,-3520.605485141371
872,61.441487897275216,31.108346208680388,42.32805712642638,107.22103671404344,51.06636357084901,4538.458167186691,-2691.174658476467
873,132.35991321541297,29.261016469547762,93.63005721037186,69.5352441543158,117.66577254217677,6510.588888305764,1758.6846801028332
874,87.65949250863832,14.044163653379988,75.34844992300278,75.29378782632772,48.519263326879376,5673.27020154525,1155.2410344084738
875,14.823407575465524,45.511085070515605,8.077113943446156,632.6224901339123,9.694914449660024,5109.76393599825,-697.7792246657918
876,39.66899349957617,15.205500367141845,33.63712454735664,143.361977151722,37.57853933166411,4822.284680807769,-12322.529527967388
877,146.03472348100553,22.486270529605306,113.19696049190559,48.33603277485502,116.2354654466913,5471.491992350717,2028.3300669602295
878,135.19554896292874,27.188122795932784,98.43841709625224,52.766862199664544,89.62859221842018,5194.2863900710445,867.1653117819114
879,15.148238575661864,5.011593908814305,14.389070373911336,358.76599096098863,10.797786589591201,5162.309091703703,-9932.533887342153
880,52.17471076726039,46.60808596068161,27.857076723118666,191.0900869165708,36.038452243259535,5323.2112122623275,-17358.64348860168
881,53.904211351733565,18.726807622552055,43.809673391440555,116.06055313000616,38.61872421028722,5084.574926255504,-8853.547669009758
882,137.65962128375838,4.038960693717181,132.09960328898745,22.670715900356015,82.72920862922321,2994.7925767143697,1063.8479378479324
883,13.74500217332919,19.364558683766496,11.083343161389879,468.92403838614416,11.542867564545325,5197.246034058396,-58656.63228732096
884,29.78063057706903,30.010127354629034,20.843425413879018,245.4436698607719,19.231402846792086,5115.886826051745,-235.57389919032994
885,161.98405622090598,25.682633591066477,120.38228458574356,35.44998006968234,81.71452215471683,4267.549589307437,46.84424929406305
886,43.92348579032338,34.7270987018637,28.670133526618706,178.46293492608189,35.359309616042175,5116.556173883033,-10230.31048979591
887,134.02176049185618,2.7741971033955313,130.30373269437143,23.260950697181812,81.01291661648168,3030.988701862532,2135.5139944955954
888,55.254728398878036,14.227030513602806,47.3936213293613,116.05295991757355,48.45537887167094,5500.170036485026,2693.5396270658184
889,28.89386462427558,40.961528842005116,17.058495932633022,278.3969596848681,24.82132190289374,4749.033404441721,-8793.870900077327
890,56.20271628989627,3.994684389568043,53.95759515575057,90.45701545322103,29.931771744690796,4880.843018822374,-6803.11048274235
891,147.23071705257524,42.77429773479788,84.25381178342887,61.78904053918177,145.32125565774544,5205.962191866877,-2159.5883801835307
892,172.5823289401943,4.594804603855312,164.65250814460953,40.75538063159742,153.82027016451192,6710.475641380755,2694.269190282767
893,167.7417742677284,41.72271074458481,97.7553589921697,52.213537790233225,127.23878692693096,5104.153130935468,4159.2230099975
894,85.46487062750641,18.039420053936333,70.04750361645728,77.72975995932126,68.2929431270467,5444.7756418569115,-5705.592840152256
895,136.93617594842277,30.61045316286079,95.01939194671817,52.339168594656684,93.85812743951172,4973.235974861046,2393.5001572120127
896,48.94701612900599,7.644355782399908,45.20533207123611,110.28456170035669,44.230431475303625,4985.4502339953515,-5272.668006229801
897,65.69806874959252,3.308436086259042,63.52449013510573,79.56457386301935,63.38066777805174,5054.298987465264,-4608.800309137891
898,180.30380551901277,10.796910201006755,160.8365655481271,29.196878938571857,147.00769695428022,4695.925733204344,3987.4898598400664
899,12.470365467039848,6.392690895434777,11.67317354920095,411.46683104224957,9.200914714991791,4803.123728495924,-36166.02280577025
900,26.246620862348934,15.62029488398159,22.1468212865694,218.08279872097333,18.871296291393303,4829.840768948282,2718.162579776404
901,49.49838847774519,25.71916232555101,36.767817596622066,138.43623853187302,34.61190843016879,5089.99836710237,2354.5744103685415
902,15.041118736025746,29.437973178250477,10.61331823680568,468.614987710189,10.914873623928544,4973.559995105019,-46506.52702061352
903,44.47273266706149,39.49340536898715,26.908936076192926,184.253789136662,39.00810181335895,4958.073433674768,-106.49435681499199
904,120.77789658424152,32.81199466241793,81.14825960363954,58.38207927103211,74.60754211205489,4737.6041248859765,691.231250329522
905,90.0706646125746,30.43791625647765,62.6550311461463,71.1660672174211,86.1174513552079,4458.9121580562605,1540.5184268392509
906,179.6076251046252,20.58910137428873,142.62802909588146,30.125228432054165,161.79469048629696,4296.701957327096,2306.0787153712527
907,165.31427673030376,23.690421748006933,126.15062736322751,36.566840180843265,104.19940633466032,4612.929829504254,4020.6591017076803
908,74.94529682259643,20.726041469509056,59.41210352369844,84.209367304887,64.46321774781867,5003.055647983093,-4635.597281353313
909,59.290452351945575,42.10830150306916,34.32424991305477,149.60339057858286,44.661320563599055,5135.024166059622,2672.4071338117083
910,82.1415575517807,11.500022627419993,72.69525984681071,66.9747725937875,68.70329152113095,4868.748496886439,-3603.399638577008
911,122.15603907781347,0.2860465770982312,121.80661590931261,30.752120888881056,91.19063072887263,3745.811777508684,637.4401285812341
912,60.93209175634649,32.565994861311964,41.0889498860848,107.70639754777903,50.37086025121522,4425.542771251419,-2618.984302136788
913,128.58829249133547,10.123109181941569,115.5711592472432,69.23776090334269,64.66653858970452,8001.888291282768,-1043.37079103614
914,87.78821391633568,44.505756815490464,48.71740491806876,91.33457425254826,72.09705437390119,4449.583436880811,1527.8785071352622
915,114.88896436187625,42.9523164853328,65.54149278244195,71.10130139539278,78.86843527760958,4660.085432228366,1577.0040988315945
916,92.86404053571017,3.8363685964102947,89.30143364724046,61.160145577061385,51.61647024893304,5461.688682105514,3939.8450033953727
917,65.94849431296436,5.319420270703867,62.440416738256545,83.6849454474497,44.913068139012005,5225.322868457025,176.8226252672457
918,190.20612832280977,24.758579612333314,143.11379261447004,40.1458904979895,136.39136948392422,5745.4306470524925,-199.22475127218695
919,155.08510089035457,30.461133138467734,107.84442183021666,41.935913413670725,110.94559718004054,4522.554336019347,3333.714393912339
920,36.62150339562598,13.745416874112038,31.587725088330092,160.67491575721942,27.530934590188156,5075.355067529644,-15087.995656350482
921,175.00891542060344,35.839885834968534,112.28591993284253,45.14261717537721,104.34203033823883,5068.880297713367,576.1691964662132
922,102.6119276674076,29.745801045943576,72.089187814053,66.23721499738907,100.0248717266507,4774.98703222659,4291.915781686137
923,179.96492310987736,16.241205487427735,150.73645014231084,35.624574732785376,100.31875519850021,5369.92193304953,310.908921960764
924,161.9724986299899,1.2685744021157797,159.9177569739025,41.819726819520625,114.49089070973433,6687.716910239092,590.0564190044197
925,90.79056584915436,37.507514064925886,56.737281593656995,87.90347469295482,52.25572580315247,4987.404196715079,-7240.901065489132
926,14.269168580822306,10.737683291254136,12.736990450318466,392.40193984758423,14.19502096851548,4998.0197605251215,-25512.114111204726
927,61.04869828313976,41.72368717313142,35.576930388213675,151.2221220073052,34.514601828087,5380.018907811852,-208.30409832835267
928,112.91050078556472,21.01451300271276,89.18290891655413,65.67815745433512,106.12810705907026,5857.3691340570695,1802.8345982676342
929,130.360861766968,28.853872131588272,92.74670540309049,69.74963516555314,83.3515613493841,6469.048864672598,-91.44657237852516
930,58.99866023230843,43.64743652045009,33.24725745949558,132.82604189957965,46.71155816306956,4416.101612361072,-3544.33246283664
931,36.47765407383659,43.18115004599767,20.72618353495323,250.29193890738475,24.055692532981173,5187.596663113757,-21765.063089858555
932,168.63674499186683,18.575978762178664,137.31081905694825,42.42953707244733,115.66880869226414,5826.034487624893,719.2809835067801
933,197.0364143336749,10.444444635742157,176.4570551263427,19.478982338267617,180.93887945935847,3437.203860268745,2748.388665271401
934,109.88113463751031,38.75730388642973,67.29416937219345,76.81652137003893,81.6079624687216,5169.303999658117,274.8182238795598
935,42.61906431117767,21.65401018010656,33.39032778656909,160.2551802191257,36.711412628129494,5350.97299701231,-17705.41005375032
936,61.738392038680104,9.602099677950203,55.81021009556237,81.29775278691463,44.43815728034473,4537.244663334796,1185.989821236944
937,13.494228544018679,45.22126711585751,7.391967408903704,680.8355329672396,8.514836060143088,5032.714070517419,-32573.158872959488
938,183.7167732464948,9.905209712054369,165.5192415802101,38.921505041027906,176.25250638344423,6442.257995551263,6046.396200682304
939,32.372705749126816,1.290358409561554,31.954981818090342,145.75992939191804,24.024393162413613,4657.755893524873,-3095.663102546896
940,119.53813034770818,1.0139986883709984,118.32601527387921,40.833277438113875,82.62297333725293,4831.639009824809,2431.2526426868585
941,62.07049193056914,31.115767822713213,42.756781775037304,119.95019688331989,52.90369035803984,5128.684392012869,2792.515627783174
942,115.29382047800075,33.08375303587652,77.15029764543216,56.84724891121945,60.3561142478046,4385.78217382455,4089.6576774048285
943,133.7698737868542,15.552085252849196,112.96586897289387,35.46962445800708,98.96945213735809,4006.85694904098,870.1434427137519
944,167.6509427043683,16.00054946235317,140.8258706928545,34.1543939330112,152.35136161820404,4809.82226360305,3145.773837093847
945,49.22004163451461,16.97469575299714,40.865089317557235,130.37022248789668,46.56737026777825,5327.590786317707,4338.803517646215
946,12.089207445111292,34.00792733794393,7.977918561444535,633.1672271987699,8.815090117868511,5051.356574367435,-77065.3193824263
947,36.00826971307338,2.9066895513414295,34.96162109970464,134.39983609790175,29.252427295915638,4698.836145517247,-7362.124932680976
948,181.00354195113997,46.45581763456628,96.91686659021272,58.11228609954403,163.57768860689492,5632.060679161782,3899.186546193746
949,176.0391147368779,11.126052208872322,156.45291092321622,23.599099977337637,173.33704751811317,3692.1478866224793,613.3913605593002
950,123.50848941235857,49.983660262104614,61.77442566962782,64.83794566386425,88.51852941915855,4005.326854983749,1297.048087340847
951,124.09820348239414,8.57613468935935,113.45537440466879,40.398755113332726,86.9555964847976,4583.455886865692,3049.126071862655
952,136.35696816378854,38.577322865618875,83.75410030547468,70.92826347857462,126.68908177636659,5940.532893877676,-3615.0602396984223
953,43.320542938455425,11.170627246481251,38.48136656564871,136.49262106206677,30.286733427066974,5252.422584595576,1018.2314103239632
954,183.73826972574236,4.042340082162699,176.31094400234647,28.34327023690552,96.28135633773101,4997.228731582423,1243.0792592200814
955,89.5663997294939,43.74666621753244,50.384085796771316,95.07062946321403,45.75519190051887,4790.04675162763,-6754.487088497036
956,82.79632036740452,42.93756295954459,47.24559818146396,101.93234359759597,46.01434745772961,4815.85454730694,-272.3780266214808
957,108.59436400373913,20.178519622480067,86.6816289543372,58.770198367409456,64.77227141029033,5094.296528456581,4507.324660638233
958,18.92353368726046,35.11980712702134,12.277625154677676,396.5605065423263,16.942544031723674,4868.821250475787,-1862.0398890427678
959,41.59384006365509,27.853296634195857,30.008584409172236,163.13791569536352,38.34047008312288,4895.53791348074,1488.9574045243048
960,150.2263871210104,42.64780568368744,86.15812945601782,55.87713445974484,116.80495174626788,4814.26938441401,-2682.5327997674003
961,25.73174690577403,15.752798465932722,21.67827667394357,217.13489552809608,17.75964320591878,4707.1103408259,-9099.459069524692
962,124.59890079861376,26.183619999949258,91.97439808939099,45.97847178989818,71.60208631848616,4228.842267945928,3782.0779724756867
963,56.61633083945098,24.268618560227523,42.87632946522816,120.71952774298178,50.04988269968782,5176.010244394838,-5169.596182609519
964,83.96616666797554,17.695291312842937,69.10810887185005,72.44552823730177,63.82906888945815,5006.573452702138,2459.4700841647586
965,64.85180998643298,44.57275322781861,35.94557275740639,136.0115705679542,43.8579742119552,4889.013805699511,-428.12408593919463
966,77.57781612834033,8.293896233126773,71.14359255872989,61.16612362212716,60.29371707084553,4351.577777369518,2619.227670227375
967,146.61872198500663,7.475431976034807,135.65833915888587,52.62579749013899,113.3220737514889,7139.1282844241205,1061.2111582899288
968,66.45312596840326,28.84547676613757,47.284404956815365,97.36331712076507,58.97325643867248,4603.7665146770905,4108.297289854269
969,117.61688165641047,32.8747114992471,78.95067113745465,65.84661200429547,59.59289221244403,5198.634209866705,678.0862620041135
970,100.44957641782894,9.730962716228259,90.67486558800078,50.26338148492168,76.58309440039143,4557.625360143681,3673.1748590644934
971,136.09752141890314,19.535872112731205,109.50968368590927,46.020855589962714,99.84509225611711,5039.729338611726,1123.6160577248074
972,187.99765047170402,47.328192148937184,99.02176122096864,55.07004883319872,167.45333384636172,5453.133225988086,2414.979748964464
973,149.18869846994755,12.3308711345337,130.79243231433026,24.525945586197054,110.83700454818053,3207.808078027625,2984.352697622864
974,50.838671932243784,33.418035105869706,33.84938669856863,147.64700130129393,44.34785571505934,4997.760441931564,-5609.386686120611
975,15.924795661644087,37.00746968487954,10.03143173478214,510.34062404254496,14.31371393253171,5119.447131568907,-39655.2350508865
976,59.830168416966764,22.406434973257976,46.42436063622837,125.31709455808175,51.581914061856295,5817.765991648719,691.0643818411099
977,123.06480683304842,46.87629933797915,65.37657960228283,75.17984790854896,122.89499902793366,4915.001311280767,-3805.802787390091
978,19.770904562007566,36.83283676093952,12.488719558522176,400.77811224949994,14.134702951353676,5005.205449077926,-18561.377578762826
979,104.30958696823491,22.896228993044893,80.42662507428854,84.28179744949006,84.10064730096633,6778.500524057265,-2800.5677762524374
980,123.40014129420895,28.466760088804698,88.27211912274048,67.99226951219724,67.95096532016642,6001.82171380615,-46.585691046831926
981,73.50633925522256,34.630672171255036,48.05059988265588,97.88412783557179,72.01022159838095,4703.391061489799,-8123.510949790286
982,156.47331871170616,29.609509021460912,110.14233729158424,39.205969892522575,153.09347148958446,4318.237159745918,1013.0133614181595
983,30.253668095416643,43.93487919130379,16.961755566757322,304.3463019653918,16.853206411769527,5162.247581583489,-4551.251653792372
984,24.276178529803666,17.84443311402006,19.94423208941275,240.58867680449399,22.73895455780582,4798.356408273542,-25100.975388216877
985,148.35586367868464,14.994287002790246,126.11095969323442,50.52489220962847,148.19563162220857,6371.74264495347,382.5163002493191
986,104.14335007917771,10.691944474763215,93.00840091455376,57.101584354964466,94.82700550783638,5310.927050542746,-3025.4242200554663
987,140.79645532126986,1.8891484032297567,138.136601333764,41.37326249990246,82.79703278257558,5715.161867826194,4946.88610617697
988,92.61719433471178,2.150698219002767,90.62527798566481,52.60490652141373,55.44463123561063,4767.334276913031,-5.4309594127062155
989,56.81638631543029,43.50275965546414,32.099690331708636,149.46649449341365,47.153844770628844,4797.828188204612,-6605.27000903222
990,165.62944035809795,33.919657320295364,109.44850176710814,60.30351391535817,110.30664687426989,6600.129249327909,432.49951681495077
991,161.88901700410605,33.026620771824305,108.4225452869258,43.64849716199061,120.82993875599723,4732.4811602521795,-1689.3510368196148
992,141.99232946234108,30.732140946744302,98.35504663840888,46.72688154658929,77.75961508518722,4595.824613782197,755.8351328472313
993,61.70757607369291,42.46095723470524,35.50594858646896,140.02010287860634,59.966698122861544,4971.546573879891,-9651.047101403085
994,122.14382670512654,24.013346283281372,92.81300663477339,55.801981129934234,72.48142141481007,5179.149644846086,2090.736024174062
995,78.58504041860509,43.52054142791501,44.3844053470823,102.34392827425532,71.88178875244648,4542.474397337265,-405.92829526053447
996,27.400593932060488,17.972251309111957,22.4760903304013,216.80990337185398,22.035271339142117,4873.038972711367,-6751.874865132504
997,184.28957933782613,46.335375216954525,98.89831126589729,44.37665982006177,166.60172799342592,4388.776715825306,3918.4664594495093
998,35.99553987460267,34.93284900406201,23.42127228201079,221.93394701621725,23.350047376094548,5197.975401688181,-5074.768553685445
999,190.54509722595247,12.858856801221364,166.04317603191922,21.25302405056774,125.91923328995576,3528.919613639032,2889.6875826648966
1000,94.74109686201159,28.204246084431254,68.02008475996045,55.95002165015007,68.78688698549591,3805.7252149648302,-185.0251726875731
1001,45.17525647933773,26.651528074412777,33.13536031605906,131.22525565886437,29.405409353338513,4348.196128823439,-5076.348030670174
1002,112.96118000188805,6.894941086516698,105.1725731901238,32.837110207829795,76.83818384951175,3453.5633766851406,-354.17293818804364
1003,175.85970881651758,29.562145287530704,123.8718061939502,53.97969214575941,107.58727190375073,6686.5619638886055,2485.198967673112
1004,149.12272841781663,15.739281185847897,125.65188288012816,39.954545704595425,131.2722418969069,5020.363897402552,2137.7700684650263
1005,163.24661809367544,2.6174383404801214,158.97373852215443,36.46422652253174,128.2373511702817,5796.854412605569,4389.852506721248
1006,135.16883967503628,47.432807885328245,71.05446363114898,75.73343322788779,124.92124865665431,5381.198476953002,-4358.848188514586
1007,141.53254725839196,32.07451845321439,96.13666427069467,52.57113280702377,111.13181154344413,5054.013344998946,4097.474679708759
1008,171.34717379741068,43.84594659354235,96.2183834846538,51.217308654943665,111.23072455599532,4928.046645213248,-2623.0704642446954
1009,57.43692168324533,33.802800250662656,38.02163377652836,141.94934509038072,37.581231706015885,5397.1460138445,-5111.488123486157
1010,102.9907430921967,17.849184607005647,84.6077352295436,60.55621064347485,66.45854112222563,5123.52383662759,3187.6559343625704
1011,52.02979394572442,25.634403616440572,38.69226656487506,143.21576423774286,43.997238499476204,5541.342526179048,-2532.8139731844103
1012,197.65692151936292,33.787338017358856,130.87390933091007,44.413011343621484,132.21133379605388,5812.504419697799,5491.457128624841
1013,189.3712745404565,48.01261626007188,98.44917118853995,44.609666451264864,154.57749189483252,4391.7846891242425,3091.6007860171867
1014,17.49109416001612,12.683472956084824,15.272615962507144,322.4119981674084,9.230994504111264,4924.0746297153855,-12365.03463652786
1015,144.0592827779808,43.74885293120588,81.03499902169197,54.42708649908159,119.32672657857913,4410.498901206621,-237.04173958057982
1016,185.7971803089765,46.20389026471347,99.95165500408515,62.19966440931015,129.77763652880364,6216.959398409243,4738.179639132816
1017,44.30931557419337,33.520775732947826,29.456489271763886,165.69137497926124,27.690093985808474,4880.686209500416,-12187.957422509526
1018,117.9095938049996,46.56333137006689,63.00695892447777,71.37158576860483,64.47252791583465,4496.906572897326,-4597.267384009209
1019,183.94277654172794,19.893929373868424,147.34933048818397,37.13074762214367,143.66587491855108,5471.190802648599,2204.084408091801
1020,16.44973593130178,47.65080880202214,8.611303714239632,579.6605033342133,13.484793512705401,4991.632645359926,-22861.466010499462
